date,time,temp,humid,windspeed,condition
2018/1/8,8:30 PM,39,81,14,Mostly Cloudy
2018/1/8,9:00 PM,39,87,17,Mostly Cloudy
2018/1/8,9:30 PM,39,87,18,Mostly Cloudy
2018/1/8,10:00 PM,39,87,16,Mostly Cloudy
2018/1/8,10:30 PM,39,87,18,Mostly Cloudy
2018/1/8,11:00 PM,39,87,22,Mostly Cloudy / Windy
2018/1/8,11:30 PM,39,87,23,Mostly Cloudy / Windy
2018/1/9,12:00 AM,43,93,8,Mostly Cloudy
2018/1/9,12:30 AM,43,93,10,Mostly Cloudy
2018/1/9,1:00 AM,39,93,14,Mostly Cloudy
2018/1/9,1:30 AM,39,93,15,Mostly Cloudy
2018/1/9,2:00 AM,39,87,17,Mostly Cloudy
2018/1/9,2:30 AM,39,93,17,Mostly Cloudy
2018/1/9,3:00 AM,39,87,15,Mostly Cloudy
2018/1/9,3:30 AM,39,87,21,Mostly Cloudy / Windy
2018/1/9,4:00 AM,39,93,14,Mostly Cloudy
2018/1/9,4:30 AM,39,93,16,Mostly Cloudy
2018/1/9,5:00 AM,39,93,16,Light Drizzle
2018/1/9,5:30 AM,39,100,16,Light Drizzle
2018/1/9,6:00 AM,39,100,16,Light Drizzle
2018/1/9,6:30 AM,41,93,12,Light Drizzle
2018/1/9,7:00 AM,41,93,23,Light Drizzle / Windy
2018/1/9,7:30 AM,41,93,17,Light Drizzle
2018/1/9,8:00 AM,41,93,18,Light Drizzle
2018/1/9,8:30 AM,41,93,28,Light Drizzle / Windy
2018/1/9,9:00 AM,41,93,26,Light Drizzle / Windy
2018/1/9,9:30 AM,41,93,23,Light Drizzle / Windy
2018/1/9,10:00 AM,41,93,21,Light Drizzle / Windy
2018/1/9,10:30 AM,41,93,20,Light Drizzle
2018/1/9,11:00 AM,41,93,22,Light Drizzle / Windy
2018/1/9,11:30 AM,41,93,21,Light Drizzle / Windy
2018/1/9,12:00 PM,41,100,24,Light Drizzle / Windy
2018/1/9,12:30 PM,41,100,22,Light Drizzle / Windy
2018/1/9,1:00 PM,43,93,23,Light Drizzle / Windy
2018/1/9,1:30 PM,43,93,21,Light Drizzle / Windy
2018/1/9,2:00 PM,43,93,18,Light Drizzle
2018/1/9,2:30 PM,43,93,17,Light Drizzle
2018/1/9,3:00 PM,43,100,17,Light Drizzle
2018/1/9,3:30 PM,43,100,21,Light Drizzle / Windy
2018/1/9,4:00 PM,45,93,21,Light Drizzle / Windy
2018/1/9,4:30 PM,45,93,24,Light Drizzle / Windy
2018/1/9,5:00 PM,45,93,28,Light Drizzle / Windy
2018/1/9,5:30 PM,45,93,28,Light Drizzle / Windy
2018/1/9,6:00 PM,45,93,25,Light Rain / Windy
2018/1/9,6:30 PM,45,100,24,Light Rain / Windy
2018/1/9,7:00 PM,46,93,25,Light Rain / Windy
2018/1/9,7:30 PM,46,93,24,Light Rain / Windy
2018/1/9,8:00 PM,46,93,18,Light Rain
2018/1/9,8:30 PM,46,93,12,Light Drizzle
2018/1/9,9:00 PM,46,87,7,Mostly Cloudy
2018/1/9,9:30 PM,45,93,15,Mostly Cloudy
2018/1/9,10:00 PM,45,93,7,Mostly Cloudy
2018/1/9,10:30 PM,45,87,7,Mostly Cloudy
2018/1/9,11:00 PM,43,93,9,Mostly Cloudy
2018/1/9,11:30 PM,43,93,7,Mostly Cloudy
2018/1/10,12:00 AM,41,100,12,Fog
2018/1/10,12:30 AM,39,100,10,Mist
2018/1/10,1:00 AM,43,87,9,Mostly Cloudy
2018/1/10,1:30 AM,41,93,9,Mostly Cloudy
2018/1/10,2:00 AM,41,93,9,Partly Cloudy
2018/1/10,2:30 AM,41,93,8,Partly Cloudy
2018/1/10,3:00 AM,41,87,9,Partly Cloudy
2018/1/10,3:30 AM,39,93,8,Partly Cloudy
2018/1/10,4:00 AM,39,93,6,Partly Cloudy
2018/1/10,4:30 AM,41,93,7,Partly Cloudy
2018/1/10,5:00 AM,41,93,9,Mostly Cloudy
2018/1/10,5:30 AM,41,93,8,Light Rain
2018/1/10,6:00 AM,41,93,7,Mostly Cloudy
2018/1/10,6:30 AM,43,87,9,Light Rain
2018/1/10,7:00 AM,41,93,9,Mostly Cloudy
2018/1/10,7:30 AM,39,93,8,Partly Cloudy
2018/1/10,8:00 AM,39,93,8,Fair
2018/1/10,8:30 AM,39,87,6,Fair
2018/1/10,9:00 AM,37,87,1,Fair
2018/1/10,9:30 AM,34,93,0,Fair
2018/1/10,10:00 AM,32,100,1,Shallow Fog
2018/1/10,10:30 AM,34,93,3,Fog
2018/1/10,11:00 AM,34,100,3,Fair
2018/1/10,11:30 AM,36,100,3,Fair
2018/1/10,12:00 PM,41,93,3,Fair
2018/1/10,12:30 PM,43,87,6,Fair
2018/1/10,1:00 PM,45,87,6,Fair
2018/1/10,1:30 PM,45,81,6,Fair
2018/1/10,2:00 PM,43,87,7,Partly Cloudy
2018/1/10,2:30 PM,43,93,6,Mostly Cloudy
2018/1/10,3:00 PM,43,93,8,Mostly Cloudy
2018/1/10,3:30 PM,43,93,10,Patches of Fog
2018/1/10,4:00 PM,41,93,8,Fog
2018/1/10,4:30 PM,41,93,6,Fog
2018/1/10,5:00 PM,39,100,7,Fog
2018/1/10,5:30 PM,39,100,9,Fog
2018/1/10,6:00 PM,39,100,7,Fog
2018/1/10,6:30 PM,41,100,9,Fog
2018/1/10,7:00 PM,41,93,9,Fog
2018/1/10,7:30 PM,39,100,8,Fog
2018/1/10,8:00 PM,39,100,8,Fog
2018/1/10,8:30 PM,39,100,5,Fog
2018/1/10,9:00 PM,39,100,6,Fog
2018/1/10,9:30 PM,41,100,6,Mist
2018/1/10,10:00 PM,41,100,8,Mostly Cloudy
2018/1/10,10:30 PM,41,100,12,Mist
2018/1/10,11:00 PM,41,100,12,Fog
2018/1/10,11:30 PM,41,100,10,Fog
2018/1/11,12:00 AM,37,93,9,Partly Cloudy
2018/1/11,12:30 AM,37,93,8,Fair
2018/1/11,1:00 AM,39,100,9,Mist
2018/1/11,1:30 AM,39,100,9,Mist
2018/1/11,2:00 AM,39,100,8,Mist
2018/1/11,2:30 AM,39,100,7,Mist
2018/1/11,3:00 AM,37,100,6,Mist
2018/1/11,3:30 AM,36,93,6,Mist
2018/1/11,4:00 AM,34,100,6,Mist
2018/1/11,4:30 AM,34,0,6,Mist
2018/1/11,5:00 AM,36,100,7,Mostly Cloudy
2018/1/11,5:30 AM,36,100,6,Mostly Cloudy
2018/1/11,6:00 AM,36,100,7,Mostly Cloudy
2018/1/11,6:30 AM,36,100,7,Mostly Cloudy
2018/1/11,7:00 AM,34,100,6,Mostly Cloudy
2018/1/11,7:30 AM,34,100,7,Mostly Cloudy
2018/1/11,8:00 AM,34,100,7,Mostly Cloudy
2018/1/11,8:30 AM,34,100,6,Mostly Cloudy
2018/1/11,9:00 AM,34,100,5,Mostly Cloudy
2018/1/11,9:30 AM,32,100,6,Partly Cloudy
2018/1/11,10:00 AM,32,100,6,Partly Cloudy
2018/1/11,10:30 AM,32,100,7,Partly Cloudy
2018/1/11,11:00 AM,34,100,5,Mostly Cloudy
2018/1/11,11:30 AM,34,100,6,Mostly Cloudy
2018/1/11,12:00 PM,36,100,8,Mostly Cloudy
2018/1/11,12:30 PM,37,100,6,Mostly Cloudy
2018/1/11,1:00 PM,39,93,7,Mostly Cloudy
2018/1/11,1:30 PM,39,93,8,Partly Cloudy
2018/1/11,2:00 PM,39,93,8,Mostly Cloudy
2018/1/11,2:30 PM,39,93,7,Mostly Cloudy
2018/1/11,3:00 PM,39,93,6,Mostly Cloudy
2018/1/11,3:30 PM,41,87,5,Partly Cloudy
2018/1/11,4:00 PM,39,93,5,Fair
2018/1/11,4:30 PM,37,93,3,Fair
2018/1/11,5:00 PM,37,93,3,Fog
2018/1/11,5:30 PM,36,100,2,Fog
2018/1/11,6:00 PM,36,100,6,Fog
2018/1/11,6:30 PM,34,100,5,Fog
2018/1/11,7:00 PM,32,100,2,Fog
2018/1/11,7:30 PM,30,100,1,Mist
2018/1/11,8:00 PM,30,93,2,Fair
2018/1/11,8:30 PM,28,100,3,Mist
2018/1/11,9:00 PM,28,100,1,Mist
2018/1/11,9:30 PM,28,93,7,Fair
2018/1/11,10:00 PM,27,100,5,Fair
2018/1/11,10:30 PM,28,93,5,Shallow Fog
2018/1/11,11:00 PM,34,100,8,Mostly Cloudy
2018/1/11,11:30 PM,37,93,6,Mostly Cloudy
2018/1/12,12:00 AM,45,93,20,Mostly Cloudy
2018/1/12,12:30 AM,46,87,22,Mostly Cloudy / Windy
2018/1/12,1:00 AM,37,93,9,Mostly Cloudy
2018/1/12,1:30 AM,37,93,8,Mostly Cloudy
2018/1/12,2:00 AM,39,93,8,Fair
2018/1/12,2:30 AM,39,93,8,Fair
2018/1/12,3:00 AM,39,93,12,Fair
2018/1/12,3:30 AM,41,87,14,Fair
2018/1/12,4:00 AM,41,87,16,Partly Cloudy
2018/1/12,4:30 AM,41,87,14,Partly Cloudy
2018/1/12,5:00 AM,41,87,17,Mostly Cloudy
2018/1/12,5:30 AM,41,87,17,Partly Cloudy
2018/1/12,6:00 AM,41,87,14,Partly Cloudy
2018/1/12,6:30 AM,41,81,14,Mostly Cloudy
2018/1/12,7:00 AM,41,81,15,Partly Cloudy
2018/1/12,7:30 AM,41,81,14,Partly Cloudy
2018/1/12,8:00 AM,41,81,17,Partly Cloudy
2018/1/12,8:30 AM,41,81,18,Partly Cloudy
2018/1/12,9:00 AM,41,81,16,Mostly Cloudy
2018/1/12,9:30 AM,41,81,10,Mostly Cloudy
2018/1/12,10:00 AM,43,76,16,Mostly Cloudy
2018/1/12,10:30 AM,43,81,17,Mostly Cloudy
2018/1/12,11:00 AM,45,76,14,Mostly Cloudy
2018/1/12,11:30 AM,45,81,14,Mostly Cloudy
2018/1/12,12:00 PM,46,76,18,Mostly Cloudy
2018/1/12,12:30 PM,46,71,23,Mostly Cloudy / Windy
2018/1/12,1:00 PM,46,71,21,Mostly Cloudy / Windy
2018/1/12,1:30 PM,46,76,20,Mostly Cloudy
2018/1/12,2:00 PM,46,71,18,Mostly Cloudy
2018/1/12,2:30 PM,46,76,22,Mostly Cloudy / Windy
2018/1/12,3:00 PM,46,76,20,Mostly Cloudy
2018/1/12,3:30 PM,46,71,18,Mostly Cloudy
2018/1/12,4:00 PM,46,81,18,Mostly Cloudy
2018/1/12,4:30 PM,46,81,20,Mostly Cloudy
2018/1/12,5:00 PM,46,81,21,Mostly Cloudy / Windy
2018/1/12,5:30 PM,46,81,17,Mostly Cloudy
2018/1/12,6:00 PM,46,81,14,Mostly Cloudy
2018/1/12,6:30 PM,46,76,18,Mostly Cloudy
2018/1/12,7:00 PM,46,81,22,Mostly Cloudy / Windy
2018/1/12,7:30 PM,46,81,22,Mostly Cloudy / Windy
2018/1/12,8:00 PM,46,87,25,Mostly Cloudy / Windy
2018/1/12,8:30 PM,46,87,26,Mostly Cloudy / Windy
2018/1/12,9:00 PM,46,87,25,Mostly Cloudy / Windy
2018/1/12,9:30 PM,46,87,26,Mostly Cloudy / Windy
2018/1/12,10:00 PM,46,87,23,Mostly Cloudy / Windy
2018/1/12,10:30 PM,46,81,24,Mostly Cloudy / Windy
2018/1/12,11:00 PM,46,81,28,Mostly Cloudy / Windy
2018/1/12,11:30 PM,46,87,28,Mostly Cloudy / Windy
2018/1/13,12:00 AM,45,100,8,Mostly Cloudy
2018/1/13,12:30 AM,45,93,8,Mostly Cloudy
2018/1/13,1:00 AM,46,81,26,Mostly Cloudy / Windy
2018/1/13,1:30 AM,46,87,21,Light Drizzle / Windy
2018/1/13,2:00 AM,45,93,22,Light Drizzle / Windy
2018/1/13,2:30 AM,45,93,22,Light Drizzle / Windy
2018/1/13,3:00 AM,45,93,23,Mostly Cloudy / Windy
2018/1/13,3:30 AM,46,81,22,Mostly Cloudy / Windy
2018/1/13,4:00 AM,46,81,22,Light Drizzle / Windy
2018/1/13,4:30 AM,45,87,22,Mostly Cloudy / Windy
2018/1/13,5:00 AM,45,87,18,Mostly Cloudy
2018/1/13,5:30 AM,45,87,18,Light Drizzle
2018/1/13,6:00 AM,45,87,24,Mostly Cloudy / Windy
2018/1/13,6:30 AM,45,87,21,Mostly Cloudy / Windy
2018/1/13,7:00 AM,45,87,29,Light Drizzle / Windy
2018/1/13,7:30 AM,45,87,24,Light Drizzle / Windy
2018/1/13,8:00 AM,45,93,21,Light Drizzle / Windy
2018/1/13,8:30 AM,45,87,22,Light Drizzle / Windy
2018/1/13,9:00 AM,45,93,24,Light Drizzle / Windy
2018/1/13,9:30 AM,45,93,23,Light Drizzle / Windy
2018/1/13,10:00 AM,45,93,23,Light Drizzle / Windy
2018/1/13,10:30 AM,45,93,23,Light Drizzle / Windy
2018/1/13,11:00 AM,45,93,26,Light Drizzle / Windy
2018/1/13,11:30 AM,45,93,24,Light Drizzle / Windy
2018/1/13,12:00 PM,45,93,23,Light Drizzle / Windy
2018/1/13,12:30 PM,45,93,18,Light Drizzle
2018/1/13,1:00 PM,46,87,18,Light Drizzle
2018/1/13,1:30 PM,45,93,15,Light Drizzle
2018/1/13,2:00 PM,46,87,16,Light Drizzle
2018/1/13,2:30 PM,46,87,16,Light Drizzle
2018/1/13,3:00 PM,46,87,17,Light Drizzle
2018/1/13,3:30 PM,45,93,18,Light Drizzle
2018/1/13,4:00 PM,45,93,18,Light Drizzle
2018/1/13,4:30 PM,46,87,18,Light Drizzle
2018/1/13,5:00 PM,46,87,20,Light Drizzle
2018/1/13,5:30 PM,45,100,20,Light Drizzle
2018/1/13,6:00 PM,45,100,21,Light Drizzle / Windy
2018/1/13,6:30 PM,45,100,17,Light Drizzle
2018/1/13,7:00 PM,46,93,16,Light Drizzle
2018/1/13,7:30 PM,45,100,12,Mostly Cloudy
2018/1/13,8:00 PM,45,100,12,Mostly Cloudy
2018/1/13,8:30 PM,45,100,10,Mostly Cloudy
2018/1/13,9:00 PM,45,93,7,Mostly Cloudy
2018/1/13,9:30 PM,45,100,9,Partly Cloudy
2018/1/13,10:00 PM,45,93,8,Partly Cloudy
2018/1/13,10:30 PM,45,93,8,Partly Cloudy
2018/1/13,11:00 PM,45,93,9,Partly Cloudy
2018/1/13,11:30 PM,45,93,8,Mostly Cloudy
2018/1/14,12:00 AM,48,93,25,Light Drizzle / Windy
2018/1/14,12:30 AM,48,93,22,Light Drizzle / Windy
2018/1/14,1:00 AM,45,93,7,Mostly Cloudy
2018/1/14,1:30 AM,43,100,5,Partly Cloudy
2018/1/14,2:00 AM,43,93,6,Partly Cloudy
2018/1/14,2:30 AM,41,93,8,Fair
2018/1/14,3:00 AM,39,93,5,Fair
2018/1/14,3:30 AM,36,100,5,Fair
2018/1/14,4:00 AM,34,100,3,Fair
2018/1/14,4:30 AM,36,100,7,Fair
2018/1/14,5:00 AM,37,93,8,Fair
2018/1/14,5:30 AM,37,93,8,Fair
2018/1/14,6:00 AM,37,93,8,Fair
2018/1/14,6:30 AM,37,93,7,Fair
2018/1/14,7:00 AM,39,87,7,Fair
2018/1/14,7:30 AM,39,87,7,Fair
2018/1/14,8:00 AM,36,87,6,Fair
2018/1/14,8:30 AM,34,87,7,Fair
2018/1/14,9:00 AM,37,93,5,Fair
2018/1/14,9:30 AM,32,93,6,Fair
2018/1/14,10:00 AM,36,100,7,Fair
2018/1/14,10:30 AM,37,93,7,Fair
2018/1/14,11:00 AM,39,93,6,Fair
2018/1/14,11:30 AM,41,87,5,Partly Cloudy
2018/1/14,12:00 PM,43,87,5,Partly Cloudy
2018/1/14,12:30 PM,45,81,6,Partly Cloudy
2018/1/14,1:00 PM,46,76,8,Mostly Cloudy
2018/1/14,1:30 PM,46,76,13,Mostly Cloudy
2018/1/14,2:00 PM,46,76,16,Mostly Cloudy
2018/1/14,2:30 PM,46,76,16,Mostly Cloudy
2018/1/14,3:00 PM,46,71,15,Mostly Cloudy
2018/1/14,3:30 PM,46,71,17,Mostly Cloudy
2018/1/14,4:00 PM,46,71,18,Cloudy
2018/1/14,4:30 PM,46,76,16,Mostly Cloudy
2018/1/14,5:00 PM,46,81,20,Mostly Cloudy
2018/1/14,5:30 PM,46,81,18,Mostly Cloudy
2018/1/14,6:00 PM,46,81,17,Mostly Cloudy
2018/1/14,6:30 PM,46,81,20,Light Rain
2018/1/14,7:00 PM,45,87,20,Light Rain
2018/1/14,7:30 PM,45,87,21,Light Rain / Windy
2018/1/14,8:00 PM,45,87,22,Light Drizzle / Windy
2018/1/14,8:30 PM,46,87,24,Light Drizzle / Windy
2018/1/14,9:00 PM,46,87,24,Mostly Cloudy / Windy
2018/1/14,9:30 PM,46,93,23,Light Drizzle / Windy
2018/1/14,10:00 PM,46,93,24,Light Drizzle / Windy
2018/1/14,10:30 PM,46,93,23,Light Drizzle / Windy
2018/1/14,11:00 PM,48,87,21,Light Drizzle / Windy
2018/1/14,11:30 PM,48,93,24,Light Drizzle / Windy
2018/1/15,12:00 AM,37,87,24,Mostly Cloudy / Windy
2018/1/15,12:30 AM,37,87,20,Mostly Cloudy
2018/1/15,1:00 AM,48,93,25,Mostly Cloudy / Windy
2018/1/15,1:30 AM,48,100,18,Light Drizzle
2018/1/15,2:00 AM,48,100,21,Light Drizzle / Windy
2018/1/15,2:30 AM,50,94,21,Mostly Cloudy / Windy
2018/1/15,3:00 AM,50,94,22,Mostly Cloudy / Windy
2018/1/15,3:30 AM,50,94,17,Light Drizzle
2018/1/15,4:00 AM,48,100,18,Light Drizzle
2018/1/15,4:30 AM,48,93,20,Light Drizzle
2018/1/15,5:00 AM,48,93,18,Light Drizzle
2018/1/15,5:30 AM,48,93,17,Mostly Cloudy
2018/1/15,6:00 AM,48,93,16,Mostly Cloudy
2018/1/15,6:30 AM,48,93,18,Light Drizzle
2018/1/15,7:00 AM,48,93,16,Light Drizzle
2018/1/15,7:30 AM,48,87,20,Light Drizzle
2018/1/15,8:00 AM,48,93,18,Light Drizzle
2018/1/15,8:30 AM,46,93,22,Light Drizzle / Windy
2018/1/15,9:00 AM,46,93,20,Light Drizzle
2018/1/15,9:30 AM,46,87,20,Mostly Cloudy
2018/1/15,10:00 AM,45,93,15,Partly Cloudy
2018/1/15,10:30 AM,45,93,20,Mostly Cloudy
2018/1/15,11:00 AM,45,87,21,Partly Cloudy / Windy
2018/1/15,11:30 AM,45,87,20,Partly Cloudy
2018/1/15,12:00 PM,45,87,24,Partly Cloudy / Windy
2018/1/15,12:30 PM,45,81,23,Mostly Cloudy / Windy
2018/1/15,1:00 PM,45,81,21,Mostly Cloudy / Windy
2018/1/15,1:30 PM,45,81,23,Mostly Cloudy / Windy
2018/1/15,2:00 PM,45,76,24,Mostly Cloudy / Windy
2018/1/15,2:30 PM,45,81,21,Light Rain Shower / Windy
2018/1/15,3:00 PM,43,87,17,Light Rain Shower
2018/1/15,3:30 PM,43,87,17,Light Rain Shower
2018/1/15,4:00 PM,45,76,25,Showers in the Vicinity
2018/1/15,4:30 PM,43,81,25,Showers in the Vicinity
2018/1/15,5:00 PM,41,81,26,Showers in the Vicinity
2018/1/15,5:30 PM,41,87,18,Showers in the Vicinity
2018/1/15,6:00 PM,41,87,22,Showers in the Vicinity
2018/1/15,6:30 PM,41,81,20,Showers in the Vicinity
2018/1/15,7:00 PM,41,81,18,Mostly Cloudy
2018/1/15,7:30 PM,41,87,20,Mostly Cloudy
2018/1/15,8:00 PM,41,81,18,Mostly Cloudy
2018/1/15,8:30 PM,41,81,22,Light Rain Shower / Windy
2018/1/15,9:00 PM,41,81,18,Mostly Cloudy
2018/1/15,9:30 PM,41,81,21,Mostly Cloudy / Windy
2018/1/15,10:00 PM,39,93,21,Light Rain Shower / Windy
2018/1/15,10:30 PM,39,87,22,Mostly Cloudy / Windy
2018/1/15,11:00 PM,41,81,16,Mostly Cloudy
2018/1/15,11:30 PM,39,87,24,Mostly Cloudy / Windy
2018/1/16,12:00 AM,32,100,23,Light Snow Shower / Windy
2018/1/16,12:30 AM,32,100,20,Light Snow Shower
2018/1/16,1:00 AM,37,87,22,Mostly Cloudy / Windy
2018/1/16,1:30 AM,37,87,22,Mostly Cloudy / Windy
2018/1/16,2:00 AM,37,87,18,Mostly Cloudy
2018/1/16,2:30 AM,37,81,24,Light Rain Shower / Windy
2018/1/16,3:00 AM,36,87,18,Mostly Cloudy
2018/1/16,3:30 AM,36,87,24,Mostly Cloudy / Windy
2018/1/16,4:00 AM,37,81,22,Mostly Cloudy / Windy
2018/1/16,4:30 AM,37,81,24,Mostly Cloudy / Windy
2018/1/16,5:00 AM,37,87,20,Mostly Cloudy
2018/1/16,5:30 AM,36,87,25,Mostly Cloudy / Windy
2018/1/16,6:00 AM,36,87,24,Mostly Cloudy / Windy
2018/1/16,6:42 AM,36,87,22,Mostly Cloudy / Windy
2018/1/16,7:00 AM,36,87,25,Mostly Cloudy / Windy
2018/1/16,7:30 AM,36,87,21,Mostly Cloudy / Windy
2018/1/16,8:00 AM,36,87,25,Mostly Cloudy / Windy
2018/1/16,8:30 AM,36,87,21,Mostly Cloudy / Windy
2018/1/16,9:00 AM,36,87,22,Partly Cloudy / Windy
2018/1/16,9:30 AM,36,87,22,Partly Cloudy / Windy
2018/1/16,10:00 AM,36,87,22,Partly Cloudy / Windy
2018/1/16,10:30 AM,36,87,20,Partly Cloudy
2018/1/16,11:00 AM,36,87,18,Partly Cloudy
2018/1/16,11:30 AM,37,81,17,Partly Cloudy
2018/1/16,12:00 PM,37,87,22,Mostly Cloudy / Windy
2018/1/16,12:30 PM,37,81,24,Mostly Cloudy / Windy
2018/1/16,1:00 PM,36,93,21,Wintry Mix / Windy
2018/1/16,1:30 PM,37,81,21,Mostly Cloudy / Windy
2018/1/16,2:00 PM,36,93,20,Wintry Mix
2018/1/16,2:30 PM,36,93,23,Wintry Mix / Windy
2018/1/16,3:00 PM,34,93,21,Mostly Cloudy / Windy
2018/1/16,3:30 PM,36,87,22,Mostly Cloudy / Windy
2018/1/16,4:00 PM,36,87,20,Mostly Cloudy
2018/1/16,4:30 PM,36,81,22,Mostly Cloudy / Windy
